Date,Time,Y,Open,High,Close,Low,Volume
2020.08.05,21:00,2040.55,2036.98,2040.37,2035.57,2039.92,13310
2020.08.05,22:00,2038.51,2039.93,2044.56,2036.53,2036.53,15177
2020.08.05,23:00,2039.69,2036.47,2039.32,2036.36,2037.7,3230
2020.08.06,1:00,2037.57,2038.61,2041.4,2037.2,2037.97,4161
2020.08.06,2:00,2042.07,2037.97,2038.7,2035.36,2036.44,2866
2020.08.06,3:00,2042.93,2036.41,2042.24,2034.47,2041.9,6245
2020.08.06,4:00,2040.75,2041.9,2044.68,2039.87,2041.18,10609
2020.08.06,5:00,2043.25,2041.16,2041.61,2037.27,2039.89,8498
2020.08.06,6:00,2044.91,2039.87,2043.43,2039.82,2043.06,5611
2020.08.06,7:00,2049.56,2043.05,2045,2041.16,2044.82,4346
2020.08.06,8:00,2052.7,2044.81,2050.09,2043.01,2049.02,14020
2020.08.06,9:00,2047.71,2049.08,2054,2045.54,2051.4,19818
2020.08.06,10:00,2049.22,2051.31,2052.05,2043.11,2043.36,15231
2020.08.06,11:00,2050.1,2043.33,2051.92,2040.72,2046.51,14800
2020.08.06,12:00,2050.49,2046.47,2051.46,2046.4,2048.74,10397
2020.08.06,13:00,2059.31,2048.75,2050.6,2046.41,2050.37,8956
2020.08.06,14:00,2059.82,2050.41,2059.51,2048.26,2059.1,15815
2020.08.06,15:00,2067.34,2059.32,2064.88,2052.27,2054.76,24643
2020.08.06,16:00,2065.22,2054.74,2067.88,2053.8,2066.79,25297
2020.08.06,17:00,2059.33,2066.78,2069.64,2053.85,2060.79,30660
2020.08.06,18:00,2061.52,2060.77,2060.77,2049.26,2057.88,24509
2020.08.06,19:00,2058.93,2057.85,2062.61,2055.94,2060.43,17090
2020.08.06,20:00,2060.66,2060.52,2061.26,2055.27,2056.6,13989
2020.08.06,21:00,2063.45,2056.58,2060.85,2053.54,2060.46,13895
2020.08.06,22:00,2064.88,2060.45,2063.88,2059.43,2063.01,17445
2020.08.06,23:00,2072.73,2062.98,2066.65,2061.81,2063.11,5210
2020.08.07,1:00,2070.32,2063.59,2075.21,2063.4,2070.25,9194
2020.08.07,2:00,2069.21,2070.32,2071.37,2068.3,2069.27,6672
2020.08.07,3:00,2070.32,2069.28,2071.07,2065.33,2067.35,9705
2020.08.07,4:00,2068.08,2067.34,2072.7,2062.26,2067.93,15596
2020.08.07,5:00,2063.45,2067.95,2068.52,2063.91,2067.64,8978
2020.08.07,6:00,2061.26,2067.65,2070.35,2052.8,2056.54,14363
2020.08.07,7:00,2061.63,2056.54,2062.63,2049.04,2059.89,14537
2020.08.07,8:00,2060.87,2059.71,2062.16,2053.77,2061.09,10820
2020.08.07,9:00,2064.51,2061.1,2064.51,2054.48,2057.23,21582
2020.08.07,10:00,2062.59,2057.2,2064.53,2056.82,2064.49,20205
2020.08.07,11:00,2060.2,2064.52,2064.54,2058.36,2060.63,15817
2020.08.07,12:00,2059.45,2060.65,2062.04,2057.02,2058.35,11178
2020.08.07,13:00,2055.86,2058.36,2059.96,2055.72,2058.94,7987
2020.08.07,14:00,2062.08,2058.91,2059.28,2051.18,2052.43,14918
2020.08.07,15:00,2054.13,2052.38,2063.67,2041.68,2060.49,32068
2020.08.07,16:00,2042.66,2060.5,2062.11,2043.41,2046.15,37687
2020.08.07,17:00,2034.45,2046.15,2046.43,2023.07,2038.88,38975
2020.08.07,18:00,2028.61,2038.9,2040.77,2024.26,2028.12,28999
2020.08.07,19:00,2024.6,2028.12,2032.29,2022.49,2024.93,21609
2020.08.07,20:00,2034.59,2024.94,2026.96,2015.46,2022.24,26377
2020.08.07,21:00,2033.96,2022.23,2037.05,2021.81,2032.13,19215
2020.08.07,22:00,2033.71,2032.14,2037.07,2030.31,2030.84,17582
2020.08.07,23:00,2030.85,2030.85,2034.18,2029.72,2033.23,4137
2020.08.10,1:00,2028.96,2033.74,2036.21,2018.6,2025.48,8848
2020.08.10,2:00,2034.75,2025.48,2030.84,2025.3,2027.08,5936
2020.08.10,3:00,2033.31,2027.07,2035.3,2025.85,2034.2,7508
2020.08.10,4:00,2030.44,2034.19,2036.17,2029.38,2030.44,12517
2020.08.10,5:00,2030.14,2030.47,2032.6,2027.6,2028.27,9428
2020.08.10,6:00,2029.51,2028.27,2030.73,2027.75,2029.54,4723
2020.08.10,7:00,2033.06,2029.54,2030.01,2027.01,2029.01,4396
2020.08.10,8:00,2032.59,2029.02,2033.47,2028.22,2032.65,8194
2020.08.10,9:00,2033.72,2032.61,2035.13,2029.99,2030.05,13993
2020.08.10,10:00,2034.11,2030.02,2035.23,2028.4,2032.21,13852
2020.08.10,11:00,2032.89,2032.14,2035.02,2030.69,2033.2,11168
2020.08.10,12:00,2030.56,2033.2,2035.56,2027.97,2030.21,7700
2020.08.10,13:00,2031.41,2030.18,2031.78,2028.68,2029.34,6124
2020.08.10,14:00,2034.34,2029.32,2031.77,2027.8,2031.05,7745
2020.08.10,15:00,2047.65,2031.05,2035.67,2028.39,2033.01,16871
2020.08.10,16:00,2043.11,2032.94,2047.81,2030.61,2047.49,26394
2020.08.10,17:00,2037,2047.49,2049.88,2036.15,2036.33,29107
2020.08.10,18:00,2033.31,2036.33,2039.02,2030.65,2034.97,24157
2020.08.10,19:00,2031.87,2034.95,2035.65,2027.16,2030.97,20378
2020.08.10,20:00,2028.16,2031,2032.2,2028.37,2031.54,13678
2020.08.10,21:00,2026.2,2031.55,2031.95,2019.33,2024.37,16242
2020.08.10,22:00,2027.74,2024.44,2027.63,2022.43,2024.77,12646
2020.08.10,23:00,2028.7,2024.74,2028.18,2024.58,2027.3,3094
2020.08.11,1:00,2029.06,2026.8,2029.29,2026.46,2028.11,3474
2020.08.11,2:00,2023.92,2028.13,2029.99,2026.12,2028.12,3612
2020.08.11,3:00,2023.06,2028.09,2028.14,2015.8,2019.69,11187
2020.08.11,4:00,2021.13,2019.69,2024.45,2014.38,2021.66,15019
2020.08.11,5:00,2020.4,2021.69,2022.73,2016.64,2019.53,10007
2020.08.11,6:00,2020.06,2019.53,2020.49,2014.7,2020.3,8727
2020.08.11,7:00,2013.77,2020.29,2021.44,2015.74,2018.68,7114
2020.08.11,8:00,2005.44,2018.72,2018.77,2005.15,2008.77,15502
2020.08.11,9:00,2000.92,2008.81,2011.21,1990.08,1999.66,25580
2020.08.11,10:00,1992.78,1999.69,2006.62,1993.98,1995.21,20634
2020.08.11,11:00,1993.34,1995.17,1996.22,1983.25,1989.34,21558
2020.08.11,12:00,1990.39,1989.33,1997.68,1987.69,1989,15759
2020.08.11,13:00,1983.4,1989.01,1992.19,1984.07,1988.58,11339
2020.08.11,14:00,1972.39,1988.63,1988.73,1974.08,1978.06,21811
2020.08.11,15:00,1953.34,1978.06,1981.5,1953.23,1963.27,32425
2020.08.11,16:00,1952.86,1963.29,1963.58,1937.96,1943.1,44516
2020.08.11,17:00,1948.42,1943.12,1955.87,1939.94,1949.84,34899
2020.08.11,18:00,1946.03,1949.82,1953.7,1937.65,1943.13,28998
2020.08.11,19:00,1935.09,1943.18,1950.1,1940.97,1941.96,22500
2020.08.11,20:00,1924.15,1941.96,1944.6,1922.49,1925.57,31105
2020.08.11,21:00,1922.17,1925.57,1925.86,1909.97,1922.43,32581
2020.08.11,22:00,1914.39,1922.47,1928.2,1915.74,1916.14,23927
2020.08.11,23:00,1928.27,1916.14,1917.27,1901.3,1911.51,11145
2020.08.12,1:00,1918.5,1910.86,1929.55,1909.55,1926.99,8821
2020.08.12,2:00,1924.7,1926.98,1927.92,1905.4,1909.07,10088
2020.08.12,3:00,1907.75,1909.04,1925.65,1908.98,1923.74,12634
2020.08.12,4:00,1892.95,1923.73,1924.71,1887.87,1890.78,17990
2020.08.12,5:00,1889.65,1890.81,1898.79,1872.11,1887.11,22576
2020.08.12,6:00,1884.36,1886.87,1894.11,1885.12,1885.18,11290
2020.08.12,7:00,1882.05,1885.14,1887.1,1862.58,1881.62,15271
2020.08.12,8:00,1917.94,1881.62,1883.77,1873.02,1880.33,10640
2020.08.12,9:00,1938.23,1880.23,1921.9,1880.16,1913.97,26429
2020.08.12,10:00,1939.98,1913.98,1939.92,1912.76,1936.54,27509
2020.08.12,11:00,1934.45,1936.44,1949.3,1916.98,1930.65,27757
2020.08.12,12:00,1933.66,1930.67,1936.76,1925.39,1932.14,18691
2020.08.12,13:00,1936.84,1932.14,1934.92,1928.31,1932.39,10574
2020.08.12,14:00,1938.41,1932.44,1944.44,1922.08,1929.23,20678
2020.08.12,15:00,1941.54,1929.18,1939.66,1922.35,1937.15,26135
2020.08.12,16:00,1947.77,1937.33,1945.36,1932.08,1937.72,36618
2020.08.12,17:00,1944.67,1937.72,1947.98,1927.56,1947.55,32292
2020.08.12,18:00,1948.07,1947.56,1948.03,1937.93,1941.31,23543
2020.08.12,19:00,1942.97,1941.3,1949.25,1941.28,1946.89,21412
2020.08.12,20:00,1934.15,1946.88,1948.8,1932.1,1937.14,20352
2020.08.12,21:00,1919.8,1937.14,1940.16,1927.47,1928.14,19769
2020.08.12,22:00,1920.1,1928.13,1931.55,1906.76,1908.04,22097
2020.08.12,23:00,1918.6,1907.99,1923.6,1907.73,1916.6,8209
2020.08.13,1:00,1922.63,1915.17,1921.52,1912.21,1915.68,4610
2020.08.13,2:00,1932.03,1915.68,1923.45,1912.79,1921.8,6577
2020.08.13,3:00,1939.78,1921.79,1933.1,1919.99,1930.95,9208
2020.08.13,4:00,1938.08,1930.82,1942.64,1930.67,1936.92,15616
2020.08.13,5:00,1936.99,1936.93,1939.13,1934.62,1937.02,8910
2020.08.13,6:00,1930.52,1937.03,1938.9,1934.83,1935.07,5010
2020.08.13,7:00,1931.68,1935.29,1935.61,1921.6,1925.42,9506
2020.08.13,8:00,1934.74,1925.37,1934.62,1924.52,1928.74,10648
2020.08.13,9:00,1932.1,1928.74,1935.73,1927.95,1933.74,12611
2020.08.13,10:00,1935.48,1933.74,1934.18,1924.85,1930.02,14971
2020.08.13,11:00,1932.81,1929.96,1937.13,1927.36,1933.82,12798
2020.08.13,12:00,1933.54,1933.81,1935.54,1928.22,1930.07,8937
2020.08.13,13:00,1935.64,1930.07,1933.87,1927.7,1933.2,8244
2020.08.13,14:00,1932.97,1933.18,1939.54,1930.07,1931.74,19779
2020.08.13,15:00,1941.52,1931.96,1934.02,1920.23,1931.91,24552
2020.08.13,16:00,1948.97,1931.9,1942.3,1926.68,1940.74,31794
2020.08.13,17:00,1947.34,1940.73,1950.71,1938.79,1947.22,33265
2020.08.13,18:00,1954.53,1947.22,1949.77,1942.97,1944.9,25232
2020.08.13,19:00,1962.05,1944.91,1955.25,1943.61,1953.8,19238
2020.08.13,20:00,1953.87,1953.79,1966.3,1951.58,1957.8,33041
2020.08.13,21:00,1953.64,1957.78,1957.97,1937.57,1949.76,31278
2020.08.13,22:00,1954.34,1949.73,1954.71,1944.14,1952.56,18134
2020.08.13,23:00,1960.18,1952.49,1955.47,1950.24,1953.21,4479
2020.08.14,1:00,1959.76,1953.35,1961.48,1946.76,1958.87,5983
2020.08.14,2:00,1958.96,1958.79,1962.17,1956.31,1957.34,4648
2020.08.14,3:00,1956.35,1957.33,1961.37,1954.33,1956.55,6805
2020.08.14,4:00,1952.11,1956.68,1959.47,1951.27,1953.23,11793
2020.08.14,5:00,1951.06,1953.23,1955.22,1944.74,1949,9063
2020.08.14,6:00,1953.21,1949,1953.36,1946.57,1948.75,8926
2020.08.14,7:00,1954.07,1948.8,1953.5,1948.51,1952.92,5381
2020.08.14,8:00,1948.4,1952.93,1956.94,1950.04,1951.2,9135
2020.08.14,9:00,1948.45,1951.11,1954.21,1938.75,1942.58,19180
2020.08.14,10:00,1950.98,1942.6,1949.25,1941.77,1947.65,15236
2020.08.14,11:00,1948.05,1947.62,1953.22,1945.3,1948.74,12583
2020.08.14,12:00,1948.95,1948.72,1950.63,1940.89,1945.47,10060
2020.08.14,13:00,1948.66,1945.47,1950.81,1944.55,1947.08,9050
2020.08.14,14:00,1949.02,1947.07,1948.94,1941.97,1948.38,9907
2020.08.14,15:00,1952.12,1948.36,1952.41,1941.82,1945.63,18776
2020.08.14,16:00,1948.14,1945.63,1956.34,1944.29,1947.9,27577
2020.08.14,17:00,1946.33,1947.87,1948.9,1942.01,1947.38,26124
2020.08.14,18:00,1939.73,1947.39,1949.14,1939.69,1943.51,22035
2020.08.14,19:00,1943.58,1943.57,1945.53,1933.27,1933.92,24428
2020.08.14,20:00,1945.02,1933.94,1945.02,1932.15,1942.13,24015
2020.08.14,21:00,1943.57,1942.2,1947.06,1940.77,1942.97,16873
2020.08.14,22:00,1944.79,1942.99,1944.16,1940.61,1942.98,11887
2020.08.14,23:00,1950.26,1942.94,1946.01,1942.74,1943.57,3268
2020.08.17,1:00,1940.94,1946.5,1951.32,1941.18,1949.2,5900
2020.08.17,2:00,1938.18,1949.21,1949.36,1931.95,1932.51,7300
2020.08.17,3:00,1940.36,1932.45,1938.54,1929.33,1937.81,11015
2020.08.17,4:00,1941.9,1937.81,1940.64,1932.8,1940.07,16255
2020.08.17,5:00,1942.08,1940.05,1943.18,1938.64,1940.61,8030
2020.08.17,6:00,1944.31,1940.63,1943.12,1940.13,1941.03,5207
2020.08.17,7:00,1944.17,1941.04,1945.39,1941.03,1943.22,6438
2020.08.17,8:00,1951.34,1943.21,1945.61,1942.29,1942.73,9541
2020.08.17,9:00,1955.86,1942.73,1951.44,1942.57,1951.23,16303
2020.08.17,10:00,1953.13,1951.3,1957.29,1950.8,1954.43,13345
2020.08.17,11:00,1951.93,1954.37,1955.44,1948.51,1950.82,11169
2020.08.17,12:00,1954.1,1950.77,1952.6,1947.72,1951.26,7572
2020.08.17,13:00,1955.2,1951.26,1954.75,1949.9,1953.45,7663
2020.08.17,14:00,1960.3,1953.49,1955.43,1951.07,1954.97,7085
2020.08.17,15:00,1973.04,1954.97,1962.41,1953.2,1958.18,19181
2020.08.17,16:00,1984.95,1958.15,1973.32,1957.12,1972.76,27164
2020.08.17,17:00,1986.06,1972.75,1989.11,1972.5,1980.79,30082
2020.08.17,18:00,1988.15,1980.78,1986.53,1978.08,1985.58,24230
2020.08.17,19:00,1986.63,1985.58,1988.92,1983.69,1987.38,18717
2020.08.17,20:00,1981.89,1987.39,1990.68,1981.56,1982.58,20286
2020.08.17,21:00,1984.66,1982.63,1983.67,1980.02,1980.11,12154
2020.08.17,22:00,1985.34,1980.11,1985.25,1979.57,1984.06,12304
2020.08.17,23:00,1983.49,1984.09,1985.6,1983.36,1985.07,3035
2020.08.18,1:00,1984.24,1980.86,1985.54,1980.64,1981.44,4255
2020.08.18,2:00,1985.29,1981.47,1984.66,1981.02,1983.81,4490
2020.08.18,3:00,1994.39,1983.79,1985.83,1980.65,1984.74,6338
2020.08.18,4:00,1994.01,1984.77,1995.35,1983.26,1993.43,17511
2020.08.18,5:00,1992.21,1993.54,1995.94,1990.54,1992.08,10787
2020.08.18,6:00,1992.72,1992.09,1993.56,1987.44,1990.86,9940
2020.08.18,7:00,1998.6,1990.88,1994.34,1989.42,1991.09,5531
2020.08.18,8:00,2005.62,1991.13,1999.44,1990.51,1997.76,9908
2020.08.18,9:00,2007.7,1997.76,2007.47,1994.73,2003.77,17460
2020.08.18,10:00,2007.86,2003.72,2010.07,1997.22,2005.32,18002
2020.08.18,11:00,2008.45,2005.32,2009.08,2004.43,2006.64,11348
2020.08.18,12:00,2008.43,2006.64,2009.69,2006.07,2007.2,8512
2020.08.18,13:00,2007.59,2007.24,2009.1,2003.85,2007.75,8800
2020.08.18,14:00,2014.07,2007.74,2008.08,2001.23,2007.09,12278
2020.08.18,15:00,2010.32,2007.11,2014.81,2005.21,2013.32,18035
2020.08.18,16:00,2000.49,2013.32,2015.69,2004.34,2004.95,28075
2020.08.18,17:00,2003.91,2004.95,2008.4,1976.01,1992.58,42921
2020.08.18,18:00,2008.47,1992.58,2005.48,1991.42,2002.34,27455
2020.08.18,19:00,2006.73,2002.28,2010.13,2000.99,2006.8,22737
2020.08.18,20:00,2005.92,2006.83,2007.64,2000.99,2005.82,23537
2020.08.18,21:00,2005.34,2005.83,2007.78,2002.53,2004.05,12824
2020.08.18,22:00,2003.23,2004.06,2007.07,1999.44,2003.61,13612
2020.08.18,23:00,2006.28,2003.61,2004.69,1999.81,2001.76,4098
2020.08.19,1:00,2005.7,2001.89,2006.44,2001.89,2006.12,3199
2020.08.19,2:00,2003.2,2006.13,2006.17,2003.29,2005.23,3055
2020.08.19,3:00,2000.58,2005.23,2005.95,1993.5,2000.44,9060
2020.08.19,4:00,1996.2,2000.44,2004.72,1995.08,1996.43,17741
2020.08.19,5:00,1995.69,1996.43,1997.53,1989.79,1994.87,13997
2020.08.19,6:00,1993.98,1994.89,1997.36,1992.08,1994.01,8086
2020.08.19,7:00,1990.71,1994.01,1994.11,1990.63,1993.85,6191
2020.08.19,8:00,1990.54,1993.8,1994.25,1984.12,1987.16,11146
2020.08.19,9:00,1989.2,1987.18,1994.46,1985.77,1986.62,15204
2020.08.19,10:00,1996.72,1986.59,1990.5,1980.21,1987.89,15448
2020.08.19,11:00,1991.92,1987.89,1998.08,1984.78,1995.36,11984
2020.08.19,12:00,1989.17,1995.26,1996.96,1985.38,1986.88,10885
2020.08.19,13:00,1987.04,1986.87,1990.78,1986.55,1987.55,9767
2020.08.19,14:00,1992.58,1987.57,1988.21,1981.25,1985.87,12462
2020.08.19,15:00,1990.15,1985.78,1993.23,1983.23,1991.93,17633
2020.08.19,16:00,1977.41,1991.98,1995.34,1982.66,1984.96,29756
2020.08.19,17:00,1965.83,1984.99,1990.17,1961.08,1964.64,34792
2020.08.19,18:00,1965.62,1964.64,1968.56,1953.85,1963.09,33838
2020.08.19,19:00,1967.13,1963.12,1967.49,1958.56,1963.75,22172
2020.08.19,20:00,1960.31,1963.74,1968.35,1959.29,1965.91,18966
2020.08.19,21:00,1944.25,1965.87,1974.38,1934.64,1946.24,37812
2020.08.19,22:00,1935.19,1946.17,1948.31,1935.97,1940.19,22769
2020.08.19,23:00,1939.81,1940.19,1941.1,1924.68,1929.27,9729
2020.08.20,1:00,1933.58,1928.92,1940.11,1927.63,1939.5,7051
2020.08.20,2:00,1942.95,1939.47,1939.47,1926.01,1927.68,6345
2020.08.20,3:00,1944.1,1927.64,1943.09,1924.9,1942.8,11095
2020.08.20,4:00,1947.37,1942.83,1946.38,1933.5,1941.82,19025
2020.08.20,5:00,1950.96,1941.79,1948.24,1938.15,1946.49,9033
2020.08.20,6:00,1951.48,1946.49,1952.3,1944.8,1949.62,11033
2020.08.20,7:00,1945.83,1949.6,1955.22,1945.66,1947.74,9934
2020.08.20,8:00,1946.44,1947.72,1948.34,1940.62,1943.31,11951
2020.08.20,9:00,1940.73,1943.38,1950.76,1938.61,1942.12,15768
2020.08.20,10:00,1935.69,1942.04,1947.03,1932.82,1934.43,15357
2020.08.20,11:00,1933.7,1934.3,1936.23,1927.17,1935.14,16467
2020.08.20,12:00,1931.88,1935.18,1936.53,1927.12,1930.87,12716
2020.08.20,13:00,1940.17,1930.87,1932.53,1924.76,1931.22,13242
2020.08.20,14:00,1940.82,1931.34,1942.76,1928.54,1937.58,14726
2020.08.20,15:00,1933.94,1937.66,1947.54,1930.56,1934.09,23380
2020.08.20,16:00,1946.01,1934.2,1936.15,1926.12,1931.73,31949
2020.08.20,17:00,1949.07,1931.76,1947.38,1927.45,1944.63,35547
2020.08.20,18:00,1946.58,1944.62,1951.58,1938.78,1946.55,27032
2020.08.20,19:00,1943.44,1946.52,1949.16,1941.89,1943.99,18162
2020.08.20,20:00,1949.87,1943.99,1946.71,1937.34,1940.16,18278
2020.08.20,21:00,1953.8,1940.14,1950.3,1937.55,1949.43,16420
2020.08.20,22:00,1949.96,1949.44,1955.04,1947.62,1952.55,17181
2020.08.20,23:00,1949.46,1952.58,1953.33,1944.98,1946.59,3955
2020.08.21,1:00,1953.09,1946.86,1950.24,1945.83,1948.68,3366
2020.08.21,2:00,1953.38,1948.68,1953.44,1948.14,1952.74,3609
2020.08.21,3:00,1948.78,1952.74,1955.87,1950.08,1950.88,8215
2020.08.21,4:00,1947.64,1950.83,1951.99,1940.54,1945.57,15853
2020.08.21,5:00,1950.15,1945.56,1948.67,1944.93,1946.61,8057
2020.08.21,6:00,1949.73,1946.62,1950.48,1946.49,1949.82,5520
2020.08.21,7:00,1948.71,1949.8,1951.63,1946.38,1947.82,5652
2020.08.21,8:00,1949.12,1947.79,1949.96,1945.58,1947.45,6689
2020.08.21,9:00,1945.15,1947.45,1949.52,1941.25,1948.72,13768
2020.08.21,10:00,1937.87,1948.68,1949.16,1933.75,1941.14,18695
2020.08.21,11:00,1935.56,1941.14,1941.17,1928.23,1934.57,17627
2020.08.21,12:00,1936.04,1934.57,1935.59,1930.76,1935.53,11856
2020.08.21,13:00,1925.43,1935.53,1937.44,1929.01,1934.64,12232
2020.08.21,14:00,1939.77,1934.65,1934.74,1914.87,1916.12,19389
2020.08.21,15:00,1935.63,1916.03,1941.07,1911.46,1938.47,31335
2020.08.21,16:00,1945.15,1938.45,1940.7,1926.42,1930.56,33582
2020.08.21,17:00,1942.48,1930.56,1945.48,1921.56,1944.82,32820
2020.08.21,18:00,1938.06,1944.82,1945.67,1935.66,1939.28,24356
2020.08.21,19:00,1940.5,1939.25,1939.25,1932.03,1936.87,19191
2020.08.21,20:00,1940.25,1936.84,1942.03,1935.57,1938.97,15377
2020.08.21,21:00,1939.33,1938.94,1940.31,1936.07,1940.19,13331
2020.08.21,22:00,1939.15,1940.19,1940.37,1936.64,1938.28,9629
2020.08.21,23:00,1939.4,1938.26,1939.37,1936.54,1938.93,2867
2020.08.24,1:00,1936.48,1940.15,1941.6,1929.93,1937.2,6811
2020.08.24,2:00,1935.63,1937.22,1937.86,1934.28,1935.09,3737
2020.08.24,3:00,1935.28,1935.12,1936.51,1931.12,1934.75,6268
2020.08.24,4:00,1936.15,1934.89,1935.82,1930.25,1934.73,10783
2020.08.24,5:00,1933.91,1934.72,1936.87,1931.38,1935.42,7688
2020.08.24,6:00,1933.73,1935.4,1936.11,1931.28,1931.71,5321
2020.08.24,7:00,1934.18,1931.72,1934.17,1930.55,1933.29,3999
2020.08.24,8:00,1936.35,1933.29,1934.91,1931.2,1933.45,5475
2020.08.24,9:00,1946.99,1933.43,1937.92,1931.06,1934.78,11940
2020.08.24,10:00,1948.46,1934.83,1949.52,1933.87,1944.46,17232
2020.08.24,11:00,1948.34,1944.46,1950.5,1944.31,1946.41,10992
2020.08.24,12:00,1950.53,1946.41,1949.18,1944.08,1947.5,8915
2020.08.24,13:00,1950.45,1947.5,1950.97,1946.18,1950.08,6319
2020.08.24,14:00,1955.48,1950.01,1950.79,1948.02,1950.1,6397
2020.08.24,15:00,1945.16,1950.11,1961.83,1946.13,1949.13,24367
2020.08.24,16:00,1938.39,1949.12,1952.22,1937.96,1938.1,31066
2020.08.24,17:00,1932.46,1938.15,1946.17,1929.04,1930.6,31953
2020.08.24,18:00,1932.9,1930.6,1934.75,1927.39,1930.16,23441
2020.08.24,19:00,1931.5,1930.16,1934.33,1927.15,1931.46,15018
2020.08.24,20:00,1929.27,1931.43,1933.93,1928.44,1929.06,13561
2020.08.24,21:00,1927.78,1929.01,1930.75,1925.53,1927.78,10948
2020.08.24,22:00,1929.1,1927.83,1928.5,1923.69,1927.05,12845
2020.08.24,23:00,1929.96,1927.06,1929.26,1924.49,1928.94,3327
2020.08.25,1:00,1930.16,1927.84,1931.14,1927.51,1928.77,3872
2020.08.25,2:00,1931.05,1928.77,1930.65,1926.99,1929.66,3076
2020.08.25,3:00,1934.67,1929.64,1931.9,1926.43,1930.19,7172
2020.08.25,4:00,1935.45,1930.09,1934.96,1928.81,1934.37,9027
2020.08.25,5:00,1936.8,1934.56,1936.22,1932.97,1934.67,6546
2020.08.25,6:00,1935.24,1934.67,1937.49,1934.38,1936.11,4158
2020.08.25,7:00,1932.71,1936.11,1937.28,1932.88,1933.19,4273
2020.08.25,8:00,1932.01,1933.19,1934.42,1929.41,1931,8426
2020.08.25,9:00,1935.45,1931,1933.5,1929.86,1930.51,10443
2020.08.25,10:00,1930.53,1930.51,1935.91,1929.94,1934.99,11635
2020.08.25,11:00,1925.62,1934.93,1935.53,1924.89,1925.53,14868
2020.08.25,12:00,1926.99,1925.5,1927.63,1921.3,1923.61,10295
2020.08.25,13:00,1928.63,1923.62,1929.7,1922.1,1924.27,11130
2020.08.25,14:00,1927.34,1924.22,1931.72,1924.13,1925.53,11847
2020.08.25,15:00,1927.12,1925.53,1928.57,1919.8,1926.1,22769
2020.08.25,16:00,1921.52,1926.07,1930.89,1921.7,1923.35,26247
2020.08.25,17:00,1920.26,1923.35,1925.08,1915.15,1917.95,28681
2020.08.25,18:00,1918.98,1917.97,1921.14,1914.25,1919.37,25061
2020.08.25,19:00,1921.55,1919.41,1921.82,1914.53,1916.14,17504
2020.08.25,20:00,1928.69,1916.1,1921.68,1915.04,1921.41,12957
2020.08.25,21:00,1929.34,1921.43,1928.74,1919.8,1928.64,12371
2020.08.25,22:00,1928.68,1928.64,1929.46,1926.24,1929.21,13511
2020.08.25,23:00,1930.06,1929.23,1929.55,1926.47,1927.81,2853
2020.08.26,1:00,1929.96,1925.1,1931.95,1925.1,1928.16,3817
2020.08.26,2:00,1928.34,1928.17,1930.29,1927.63,1929.62,2746
2020.08.26,3:00,1929.51,1929.62,1930.22,1925.71,1926.46,5925
2020.08.26,4:00,1930.27,1926.5,1929.92,1924.02,1929.1,8970
2020.08.26,5:00,1927.33,1929.1,1931.45,1927.99,1929.08,6413
2020.08.26,6:00,1925.51,1929.08,1929.27,1925.17,1925.38,4317
2020.08.26,7:00,1921.92,1925.38,1927.75,1922.52,1923.27,5044
2020.08.26,8:00,1919.18,1923.3,1925.02,1917.85,1918.81,10136
2020.08.26,9:00,1918.9,1918.79,1921.08,1915.34,1917.28,11477
2020.08.26,10:00,1923.58,1917.27,1920.5,1913.82,1917.3,13347
2020.08.26,11:00,1921.84,1917.3,1924.04,1916.32,1923.11,12098
2020.08.26,12:00,1919.49,1923.04,1923.86,1917.29,1919.82,9053
2020.08.26,13:00,1918.98,1919.85,1920.38,1917.69,1918.6,6884
2020.08.26,14:00,1915.19,1918.6,1920.26,1914.03,1917.69,11762
2020.08.26,15:00,1935.6,1917.67,1918.78,1902.76,1911.59,24587
2020.08.26,16:00,1941.11,1911.59,1936.04,1910.19,1935.15,33271
2020.08.26,17:00,1943.24,1935.15,1943.79,1927.26,1938.42,31945
2020.08.26,18:00,1944.8,1938.38,1946.21,1937.1,1940.27,25817
2020.08.26,19:00,1948.1,1940.32,1946.25,1940.05,1943.35,17027
2020.08.26,20:00,1947.98,1943.36,1949.85,1943.36,1946.34,15650
2020.08.26,21:00,1953.22,1946.36,1949.66,1944.65,1946.29,13004
2020.08.26,22:00,1954.34,1946.28,1954.22,1945.14,1952.22,12617
2020.08.26,23:00,1954.12,1952.22,1954.86,1951.4,1953.82,4065
2020.08.27,1:00,1953.73,1948.31,1955.03,1948.31,1953.21,3379
2020.08.27,2:00,1952,1953.14,1954.02,1950.06,1953.44,3864
2020.08.27,3:00,1947.04,1953.42,1953.89,1947.8,1950.11,6616
2020.08.27,4:00,1943.23,1950.13,1950.18,1942.32,1943.9,12217
2020.08.27,5:00,1943.24,1943.9,1945.36,1938.3,1941.1,10331
2020.08.27,6:00,1943.89,1941.1,1943.81,1940.53,1942.66,7054
2020.08.27,7:00,1942.51,1942.66,1944.37,1940.16,1943.41,5748
2020.08.27,8:00,1943.03,1943.41,1945.19,1939.39,1939.82,7092
2020.08.27,9:00,1947.48,1939.78,1944.28,1936.93,1941.78,10934
2020.08.27,10:00,1944.55,1941.82,1948.65,1938.41,1946.31,11849
